교량명,부재명,부재위치,번 호,신/구,손상내용,"균열폭
(㎜)","길이
(m)","너비
(m)",개소,단위,"결함
상태",손상물량,비고,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
암정교,교면포장,S1,14,구,포장면 망상균열,,1.0,1.5,1,㎡,,1.5,보수완료,,,,
암정교,교면포장,S1,15,구,포장면 균열,,3.0,,1,m,,3.0,보수완료,,,,
암정교,교면포장,S1,16,구,포장면 균열,,4.0,,1,m,,4.0,보수완료,,,,
암정교,배수시설,S1,17,구,배수구 막힘,,,,2,EA,,2.0,보수완료,,,,
암정교,교면포장,S1,18,구,패임,,0.5,0.6,1,㎡,,0.3,보수완료,,,,
암정교,교면포장,S1,19,구,포장면 망상균열,,25.0,8.0,1,㎡,,200.0,보수완료,,,,
암정교,교면포장,S1,20,구,보도부 포장면 들뜸,,15.0,1.2,2,㎡,,36.0,보수완료,,,,
암정교,난간 및 연석,S1,21,신,교명주 기초 파손,,0.5,2.8,1,㎡,,1.4,,,,,
암정교,난간 및 연석,S1,22,신,박리,,0.2,0.5,1,㎡,,0.1,,,,,
암정교,난간 및 연석,S1,23,신,박리,,0.2,0.2,1,㎡,,0.04,,,,,
암정교,신축이음,S1,24,신,후타재 균열,0.2,0.3,,5,m,,1.5,,,,,
암정교,교면포장,S2,1,구,포장면 균열,,30.0,,1,m,,30.0,보수완료,,,,
암정교,교면포장,S2,2,구,포장면 균열,,0.5,,6,m,,3.0,보수완료,,,,
암정교,교면포장,S2,3,구,토사퇴적,,30.0,1.0,2,㎡,,60.0,보수완료,,,,
암정교,배수시설,S2,4,구,배수구 막힘,,,,2,EA,,2.0,보수완료,,,,
암정교,교면포장,S2,5,구,포장면 망상균열,,20.0,1.5,1,㎡,,30.0,보수완료,,,,
암정교,교면포장,S2,6,구,포장면 망상균열,,15.0,1.5,1,㎡,,22.5,보수완료,,,,
암정교,교면포장,S2,7,구,포장면 균열,,13.0,,1,m,,13.0,보수완료,,,,
암정교,배수시설,S2,8,구,배수구 막힘,,,,1,EA,,1.0,보수완료,,,,
암정교,배수시설,S2,9,구,배수구 막힘,,,,1,EA,,1.0,보수완료,,,,
암정교,교면포장,S2,10,구,패임,,0.2,0.2,1,㎡,,0.04,보수완료,,,,
암정교,교면포장,S2,11,구,포장면 망상균열,,30.0,8.0,1,㎡,,240.0,보수완료,,,,
암정교,난간 및 연석,S2,12,신,박리,,0.2,0.6,1,㎡,,0.12,,,,,
암정교,난간 및 연석,S2,13,신,박리,,0.2,0.4,1,㎡,,0.08,,,,,
암정교,교면포장,S3,1,구,포장면 균열,,30.0,,1,m,,30.0,보수완료,,,,
암정교,교면포장,S3,2,구,포장면 망상균열,,15.0,2.0,1,㎡,,30.0,보수완료,,,,
암정교,교면포장,S3,3,구,토사퇴적,,30.0,1.0,2,㎡,,60.0,보수완료,,,,
암정교,교면포장,S3,4,구,포장면 망상균열,,20.0,1.0,1,㎡,,20.0,보수완료,,,,
암정교,교면포장,S3,5,구,포장면 균열,,15.0,,1,m,,15.0,보수완료,,,,
암정교,배수시설,S3,6,구,그레이팅망실,,,,1,EA,,1.0,보수완료,,,,
암정교,배수시설,S3,7,구,배수구 막힘,,,,2,EA,,2.0,보수완료,,,,
암정교,교면포장,S3,8,구,포장면 망상균열,,30.0,8.0,1,㎡,,240.0,보수완료,,,,
암정교,교면포장,S3,9,구,포장 패임,,0.5,0.5,1,㎡,,0.25,보수완료,,,,
암정교,교면포장,S4,1,구,포장면 균열,,30.0,,1,m,,30.0,보수완료,,,,
암정교,교면포장,S4,2,구,포장면 균열,,5.0,,1,m,,5.0,보수완료,,,,
암정교,신축이음,S4,3,구,후타재 파손,,0.6,0.3,1,㎡,,0.18,보수완료,,,,
암정교,신축이음,S4,4,구,유간토사퇴적,,8.8,,1,m,,8.8,보수완료,,,,
암정교,교면포장,S4,5,구,토사퇴적,,30.0,1.0,2,㎡,,60.0,보수완료,,,,
암정교,난간 및 연석,S4,6,구,연석 표면박리,,2.5,0.2,1,㎡,,0.5,보수완료,,,,
암정교,신축이음,S4,7,구,후타재 균열,0.2,0.3,,30,m,,9.0,보수완료,,,,
암정교,배수시설,S4,8,구,배수구 막힘,,,,1,EA,,1.0,보수완료,,,,
암정교,교면포장,S4,9,구,포장면 균열,,20.0,,1,m,,20.0,보수완료,,,,
암정교,교면포장,S4,10,구,포장면 망상균열,,30.0,1.0,1,㎡,,30.0,보수완료,,,,
암정교,난간 및 연석,S4,11,구,박리,,0.8,0.1,1,㎡,,0.08,보수완료,,,,
암정교,난간 및 연석,S4,12,구,연석 표면박리,,22.0,0.2,1,㎡,,4.4,보수완료,,,,
암정교,교면포장,S4,13,구,포장면 망상균열,,30.0,8.0,1,㎡,,240.0,보수완료,,,,
암정교,난간 및 연석,S4,14,신,차수판 변형/파손,,,,1,EA,,1.0,,,,,
암정교,교면포장,S5,1,구,포장면 균열,,30.0,,1,m,,30.0,보수완료,,,,
암정교,교면포장,S5,2,구,포장면 망상균열,,8.0,1.0,1,㎡,,8.0,보수완료,,,,
암정교,난간 및 연석,S5,3,구,연석 표면박리,,30.0,0.5,1,㎡,,15.0,보수완료,,,,
암정교,교면포장,S5,4,구,토사퇴적,,30.0,1.0,2,㎡,,60.0,보수완료,,,,
암정교,교면포장,S5,5,구,포장면 균열,,30.0,,1,m,,30.0,보수완료,,,,
암정교,난간 및 연석,S5,6,구,박리,,0.2,0.1,1,㎡,,0.02,보수완료,,,,
암정교,난간 및 연석,S5,7,구,박리,,0.3,0.1,1,㎡,,0.03,보수완료,,,,
암정교,난간 및 연석,S5,8,구,박리,,0.2,0.1,1,㎡,,0.02,보수완료,,,,
암정교,난간 및 연석,S5,9,구,박리,,0.1,0.2,1,㎡,,0.02,,,,,
암정교,배수시설,S5,10,구,배수구 막힘,,,,1,EA,,1.0,보수완료,,,,
암정교,교면포장,S5,11,구,포장면 망상균열,,30.0,8.0,1,㎡,,240.0,보수완료,,,,
암정교,난간 및 연석,S5,12,신,박리,,0.2,0.3,1,㎡,,0.06,,,,,
암정교,난간 및 연석,S5,13,신,박리,,0.2,0.3,1,㎡,,0.06,,,,,
암정교,교면포장,S6,1,구,포장면 균열,,25.0,,1,m,,25.0,보수완료,,,,
암정교,교면포장,S6,2,구,포장면 망상균열,,25.0,2.0,1,㎡,,50.0,보수완료,,,,
암정교,난간 및 연석,S6,3,구,교명주 노후화,,2.8,0.5,1,㎡,,1.4,보수완료,,,,
암정교,신축이음,S6,4,구,후타재 파손,,0.3,1.0,1,㎡,,0.3,보수완료,,,,
암정교,신축이음,S6,5,구,후타재 파손,,0.2,1.0,1,㎡,,0.2,보수완료,,,,
암정교,신축이음,S6,6,구,차수판 설치불량,,,,2,EA,,2.0,,,,,
암정교,교면포장,S6,7,구,토사퇴적,,25.0,1.0,2,㎡,,50.0,보수완료,,,,
암정교,신축이음,S6,8,구,후타재 균열,,0.2,,13,m,,2.6,보수완료,,,,
암정교,신축이음,S6,9,구,유간토사퇴적,,8.8,,1,m,,8.8,보수완료,,,,
암정교,배수시설,S6,10,구,배수구 막힘,,,,1,EA,,1.0,보수완료,,,,
암정교,교면포장,S6,11,구,포장면 균열,,25.0,,1,m,,25.0,보수완료,,,,
암정교,교면포장,S6,12,구,포장면 망상균열,,25.0,1.0,1,㎡,,25.0,보수완료,,,,
암정교,신축이음,S6,13,구,후타재 파손,,0.3,0.2,1,㎡,,0.06,보수완료,,,,
암정교,교면포장,S6,14,구,접속부 포장 망상균열,,8.0,0.3,1,㎡,,2.4,보수완료,,,,
암정교,신축이음,S6,15,구,후타재 파손,,0.3,1.0,1,㎡,,0.3,보수완료,,,,
암정교,난간 및 연석,S6,16,구,박리,,0.3,0.1,3,㎡,,0.09,보수완료,,,,
암정교,난간 및 연석,S6,17,구,박리,,0.1,0.4,2,㎡,,0.08,보수완료,,,,
암정교,배수시설,S6,18,구,배수구 막힘,,,,1,EA,,1.0,보수완료,,,,
암정교,교면포장,S6,19,구,포장면 망상균열,,25.0,8.0,1,㎡,,200.0,보수완료,,,,
암정교,난간 및 연석,S6,20,신,박리,,0.2,0.2,1,㎡,,0.04,,,,,
암정교,신축이음,S6,21,신,후타재 박리,,0.2,0.8,1,㎡,,0.16,,,,,
암정교,신축이음,S6,22,신,후타재 박리,,0.3,1.0,1,㎡,,0.3,,,,,
암정교,신축이음,S6,23,신,후타재 박리,,0.4,0.4,1,㎡,,0.16,,,,,
암정교,배수시설,S1,1,구,배수관 이음부누수,,,,2,EA,,2.0,보수완료,,,,
암정교,바닥판하면,S1,2,구,백태,,25.0,0.4,1,㎡,,10.0,보수완료,,,,
암정교,바닥판하면,S1,3,구,박락,,0.3,0.2,1,㎡,,0.06,보수완료,,,,
암정교,바닥판하면,S1,4,구,박락 및 철근노출,,1.5,0.3,1,㎡,,0.45,보수완료,,,,
암정교,바닥판하면,S1,5,구,망상균열 및 백태,,4.5,2.1,12,㎡,,113.4,보수완료,,,,
암정교,바닥판하면,S1,6,구,백태,,25.0,0.4,1,㎡,,10.0,보수완료,,,,
암정교,배수시설,S1,7,구,배수관 이음부누수,,,,2,EA,,2.0,보수완료,,,,
암정교,배수시설,S1,8,구,배수관 부식,,,,2,EA,,2.0,보수완료,,,,
암정교,바닥판하면,S1,9,구,누수흔적 및 백태,,0.2,0.2,2,㎡,,0.08,보수완료,,,,
암정교,배수시설,S1,10,신,배수관 이음부누수,,,,1,EA,,1.0,,,,,
암정교,바닥판하면,S1,11,신,백태,,0.2,25.0,1,㎡,,5.0,,,,,
암정교,바닥판하면,S2,1,구,백태,,30.0,0.4,1,㎡,,12.0,보수완료,,,,
암정교,바닥판하면,S2,2,구,망상균열 및 백태,,4.5,2.1,7,㎡,,66.15,보수완료,,,,
암정교,바닥판하면,S2,3,구,망상균열 및 백태,,4.5,1.0,1,㎡,,4.5,보수완료,,,,
암정교,바닥판하면,S2,4,구,망상균열 및 백태,,4.0,1.5,1,㎡,,6.0,보수완료,,,,
암정교,바닥판하면,S2,5,구,망상균열 및 백태,,4.5,2.1,2,㎡,,18.9,보수완료,,,,
암정교,바닥판하면,S2,6,구,망상균열 및 백태,,2.0,1.5,1,㎡,,3.0,보수완료,,,,
암정교,바닥판하면,S2,7,구,망상균열 및 백태,,4.5,1.5,1,㎡,,6.75,보수완료,,,,
암정교,바닥판하면,S2,8,구,망상균열 및 백태,,2.0,2.0,1,㎡,,4.0,보수완료,,,,
암정교,배수시설,S2,9,구,배수관 이음부누수,,,,1,EA,,1.0,보수완료,,,,
암정교,배수시설,S2,10,구,배수관 길이부족,,,,4,EA,,4.0,보수완료,,,,
암정교,바닥판하면,S2,11,구,백태,,0.2,0.2,1,㎡,,0.04,보수완료,,,,
암정교,바닥판하면,S2,12,구,망상균열 및 백태,,0.5,0.6,1,㎡,,0.3,보수완료,,,,
암정교,바닥판하면,S2,13,구,망상균열 및 백태,,4.5,1.1,1,㎡,,4.95,보수완료,,,,
암정교,바닥판하면,S2,14,구,망상균열 및 백태,,2.5,0.1,1,㎡,,0.25,보수완료,,,,
